drugcomb
('DB09303', 'DB11595')
('DB09303', 'DB11714')
('DB09303', 'DB11771')
('DB09303', 'DB11945')
('DB09303', 'DB12240')
('DB09303', 'DB12498')
('DB09303', 'DB12893')
('DB09303', 'DB13375')
('DB09303', 'DB14707')
('DB09303', 'DB14811')
('DB09303', 'DB14947')
('DB09303', 'DB14962')
('DB09303', 'DB14967')
('DB09303', 'DB15044')
('DB09303', 'DB15719')
('DB09303', 'DB15627')
('DB09303', 'DB16695')
('DB09303', 'DB16222')
('DB09303', 'DB16732')
('DB09303', 'DB14851')
('DB09303', 'DB14922')
('DB09307', 'DB15685')
('DB09307', 'DB15965')
('DB09308', 'DB11952')
('DB09308', 'DB12141')
('DB09308', 'DB12887')
('DB09308', 'DB11886')
('DB09308', 'DB11641')
('DB09308', 'DB09330')
('DB09308', 'DB11730')
('DB09308', 'DB11963')
('DB09308', 'DB12015')
('DB09308', 'DB11363')
('DB09308', 'DB11581')
('DB09308', 'DB11703')
('DB09308', 'DB13874')
('DB09308', 'DB15035')
('DB09308', 'DB09570')
('DB09308', 'DB11828')
('DB09308', 'DB12147')
('DB09308', 'DB12267')
('DB09308', 'DB12483')
('DB09308', 'DB12978')
('DB09308', 'DB14568')
('DB09308', 'DB12001')
('DB09308', 'DB11986')
('DB09309', 'DB11952')
('DB09309', 'DB12141')
('DB09309', 'DB12887')
('DB09309', 'DB11886')
('DB09309', 'DB11641')
('DB09309', 'DB09330')
('DB09309', 'DB11730')
('DB09309', 'DB11963')
('DB09309', 'DB12015')
('DB09309', 'DB11363')
('DB09309', 'DB11581')
('DB09309', 'DB11703')
('DB09309', 'DB13874')
('DB09309', 'DB15035')
('DB09309', 'DB09570')
('DB09309', 'DB11828')
('DB09309', 'DB12147')
('DB09309', 'DB12267')
('DB09309', 'DB12483')
('DB09309', 'DB12978')
('DB09309', 'DB14568')
('DB09309', 'DB12001')
('DB09309', 'DB11986')
('DB09312', 'DB11616')
('DB09312', 'DB12902')
('DB09312', 'DB09331')
('DB09312', 'DB09559')
('DB09312', 'DB11595')
('DB09312', 'DB11714')
('DB09312', 'DB11771')
('DB09312', 'DB11945')
('DB09312', 'DB12240')
('DB09312', 'DB12498')
('DB09312', 'DB12893')
('DB09312', 'DB13375')
('DB09312', 'DB14707')
('DB09312', 'DB14811')
('DB09312', 'DB14947')
('DB09312', 'DB14962')
('DB09312', 'DB14967')
('DB09312', 'DB15044')
('DB09312', 'DB15719')
('DB09312', 'DB15627')
('DB09312', 'DB16695')
('DB09312', 'DB16222')
('DB09312', 'DB16732')
('DB09312', 'DB14851')
('DB09312', 'DB14922')
('DB09317', 'DB09331')
('DB09317', 'DB09559')
('DB09317', 'DB11595')
('DB09317', 'DB11714')
('DB09317', 'DB11771')
('DB09317', 'DB11945')
('DB09317', 'DB12498')
('DB09317', 'DB12893')
('DB09317', 'DB13375')
('DB09317', 'DB14707')
('DB09317', 'DB14811')
('DB09317', 'DB14947')
('DB09317', 'DB14962')
('DB09317', 'DB14967')
('DB09317', 'DB15044')
('DB09317', 'DB12240')
('DB09317', 'DB15719')
('DB09317', 'DB15627')
('DB09317', 'DB16695')
('DB09317', 'DB09570')
('DB09317', 'DB11652')
('DB09317', 'DB15569')
('DB09317', 'DB11581')
('DB09317', 'DB11730')
('DB09317', 'DB16222')
('DB09317', 'DB16732')
('DB09317', 'DB14568')
('DB09317', 'DB14851')
('DB09317', 'DB12500')
('DB09317', 'DB14922')
('DB09318', 'DB09331')
('DB09318', 'DB09559')
('DB09318', 'DB11595')
('DB09318', 'DB11714')
('DB09318', 'DB11771')
('DB09318', 'DB11945')
('DB09318', 'DB12498')
('DB09318', 'DB12893')
('DB09318', 'DB13375')
('DB09318', 'DB14707')
('DB09318', 'DB14811')
('DB09318', 'DB14947')
('DB09318', 'DB14962')
('DB09318', 'DB14967')
('DB09318', 'DB15044')
('DB09318', 'DB12240')
('DB09318', 'DB15719')
('DB09318', 'DB15627')
('DB09318', 'DB16695')
('DB09318', 'DB09570')
('DB09318', 'DB11652')
('DB09318', 'DB15569')
('DB09318', 'DB11581')
('DB09318', 'DB11730')
('DB09318', 'DB16222')
('DB09318', 'DB16732')
('DB09318', 'DB14568')
('DB09318', 'DB14851')
('DB09318', 'DB12500')
('DB09318', 'DB14922')
('DB09320', 'DB09570')
('DB09324', 'DB09570')
('DB09325', 'DB09570')
('DB09328', 'DB11689')
('DB09329', 'DB09570')
('DB09330', 'DB11919')
('DB09330', 'DB11967')
('DB09330', 'DB12026')
('DB09330', 'DB12245')
('DB09330', 'DB12332')
('DB09330', 'DB12406')
('DB09330', 'DB12531')
('DB09330', 'DB12926')
('DB09330', 'DB12927')
('DB09330', 'DB12945')
('DB09330', 'DB13203')
('DB09330', 'DB13449')
('DB09330', 'DB13573')
('DB09330', 'DB13592')
('DB09330', 'DB13634')
('DB09330', 'DB13812')
('DB09330', 'DB13874')
('DB09330', 'DB13952')
('DB09330', 'DB13953')
('DB09330', 'DB13954')
('DB09330', 'DB13955')
('DB09330', 'DB13956')
('DB09330', 'DB14018')
('DB09330', 'DB14132')
('DB09330', 'DB11757')
('DB09330', 'DB11689')
('DB09330', 'DB11642')
('DB09330', 'DB11633')
('DB09330', 'DB11995')
('DB09330', 'DB14011')
('DB09330', 'DB11796')
('DB09330', 'DB11800')
('DB09330', 'DB11943')
('DB09330', 'DB13943')
('DB09330', 'DB13944')
('DB09330', 'DB14649')
('DB09330', 'DB11586')
('DB09330', 'DB11613')
('DB09330', 'DB11869')
('DB09330', 'DB11978')
('DB09330', 'DB12035')
('DB09330', 'DB12799')
('DB09330', 'DB13878')
('DB09330', 'DB13879')
('DB09330', 'DB14068')
('DB09330', 'DB14069')
('DB09330', 'DB11979')
('DB09330', 'DB12500')
('DB09330', 'DB12466')
('DB09330', 'DB14840')
('DB09330', 'DB15822')
('DB09330', 'DB11581')
('DB09330', 'DB11963')
('DB09330', 'DB11828')
('DB09330', 'DB11986')
('DB09330', 'DB14989')
('DB09330', 'DB16703')
('DB09330', 'DB14240')
('DB09330', 'DB11767')
('DB09330', 'DB11560')
('DB09330', 'DB11823')
('DB09330', 'DB14568')
('DB09330', 'DB09383')
('DB09330', 'DB11487')
('DB09330', 'DB11921')
('DB09330', 'DB13208')
('DB09330', 'DB14512')
('DB09330', 'DB14539')
('DB09330', 'DB14545')
('DB09330', 'DB13003')
('DB09330', 'DB13843')
('DB09330', 'DB14631')
('DB09330', 'DB14633')
('DB09330', 'DB14646')
('DB09330', 'DB14652')
('DB09330', 'DB14659')
('DB09330', 'DB14669')
('DB09330', 'DB14681')
('DB09330', 'DB14575')
('DB09330', 'DB13867')
('DB09330', 'DB14540')
('DB09330', 'DB15566')
('DB09330', 'DB14019')
('DB09330', 'DB13941')
('DB09330', 'DB11837')
('DB09330', 'DB14761')
('DB09330', 'DB11703')
('DB09330', 'DB12010')
('DB09330', 'DB14009')
('DB09330', 'DB11383')
('DB09330', 'DB11400')
('DB09330', 'DB11405')
('DB09330', 'DB11442')
('DB09330', 'DB11459')
('DB09330', 'DB11470')
('DB09330', 'DB11752')
('DB09330', 'DB11805')
('DB09330', 'DB12089')
('DB09330', 'DB12266')
('DB09330', 'DB12391')
('DB09330', 'DB13287')
('DB09330', 'DB13338')
('DB09330', 'DB13409')
('DB09330', 'DB14635')
('DB09330', 'DB13456')
('DB09330', 'DB13950')
('DB09330', 'DB12070')
('DB09330', 'DB12141')
('DB09330', 'DB11952')
('DB09330', 'DB11273')
('DB09330', 'DB12515')
('DB09330', 'DB12952')
('DB09330', 'DB13345')
('DB09330', 'DB13385')
('DB09330', 'DB15444')
('DB09330', 'DB12887')
('DB09330', 'DB11742')
('DB09330', 'DB09570')
('DB09330', 'DB11641')
('DB09330', 'DB12371')
('DB09330', 'DB12483')
('DB09330', 'DB12978')
('DB09330', 'DB15035')
('DB09330', 'DB11363')
('DB09330', 'DB12001')
('DB09330', 'DB12267')
('DB09330', 'DB12235')
('DB09330', 'DB11886')
('DB09330', 'DB14724')
('DB09330', 'DB15719')
('DB09330', 'DB11853')
('DB09330', 'DB11574')
('DB09330', 'DB11951')
('DB09330', 'DB15442')
('DB09330', 'DB14126')
('DB09330', 'DB16222')
('DB09330', 'DB11362')
('DB09330', 'DB11575')
('DB09330', 'DB11760')
('DB09330', 'DB11770')
('DB09330', 'DB11855')
('DB09330', 'DB12364')
('DB09330', 'DB12455')
('DB09330', 'DB12836')
('DB09330', 'DB14723')
('DB09330', 'DB13007')
('DB09330', 'DB11712')
('DB09330', 'DB13125')
('DB09330', 'DB09418')
('DB09330', 'DB09421')
('DB09330', 'DB12629')
('DB09330', 'DB13644')
('DB09330', 'DB13742')
('DB09330', 'DB13804')
('DB09330', 'DB15263')
('DB09330', 'DB12147')
('DB09330', 'DB12015')
('DB09330', 'DB12825')
('DB09330', 'DB11732')
('DB09330', 'DB14975')
('DB09330', 'DB12941')
('DB09330', 'DB15328')
('DB09330', 'DB11644')
('DB09330', 'DB12457')
('DB09330', 'DB12612')
('DB09330', 'DB11652')
('DB09330', 'DB11791')
('DB09330', 'DB11932')
('DB09330', 'DB15762')
('DB09330', 'DB14845')
('DB09330', 'DB15982')
('DB09330', 'DB11693')
('DB09330', 'DB15133')
('DB09330', 'DB15569')
('DB09330', 'DB11730')
('DB09330', 'DB11779')
('DB09330', 'DB13179')
('DB09330', 'DB11753')
('DB09330', 'DB11901')
('DB09330', 'DB12130')
('DB09330', 'DB15463')
('DB09330', 'DB12265')
('DB09330', 'DB11672')
('DB09330', 'DB16390')
('DB09330', 'DB15011')
('DB09330', 'DB12597')
('DB09330', 'DB14960')
('DB09330', 'DB12917')
('DB09330', 'DB12713')
('DB09330', 'DB14973')
('DB09330', 'DB16236')
('DB09330', 'DB11697')
('DB09330', 'DB13055')
('DB09330', 'DB14921')
('DB09330', 'DB15434')
('DB09330', 'DB12020')
('DB09330', 'DB15673')
('DB09330', 'DB12095')
('DB09330', 'DB15149')
('DB09330', 'DB09342')
('DB09330', 'DB09345')
('DB09330', 'DB11148')
('DB09330', 'DB11502')
('DB09330', 'DB12532')
('DB09330', 'DB13259')
('DB09330', 'DB13328')
('DB09330', 'DB13578')
('DB09330', 'DB13683')
('DB09330', 'DB17472')
('DB09330', 'DB15568')
('DB09330', 'DB16267')
('DB09330', 'DB10534')
('DB09330', 'DB12548')
('DB09330', 'DB12513')
('DB09330', 'DB16217')
('DB09330', 'DB12582')
('DB09330', 'DB15669')
('DB09330', 'DB16672')
('DB09330', 'DB12255')
('DB09330', 'DB16371')
('DB09330', 'DB14924')
('DB09330', 'DB11763')
('DB09330', 'DB12874')
('DB09330', 'DB14766')
('DB09330', 'DB11718')
('DB09330', 'DB12218')
('DB09330', 'DB16826')
('DB09330', 'DB12005')
('DB09331', 'DB09369')
('DB09331', 'DB09381')
('DB09331', 'DB11478')
('DB09331', 'DB11674')
('DB09331', 'DB12487')
('DB09331', 'DB13143')
('DB09331', 'DB13386')
('DB09331', 'DB13418')
('DB09331', 'DB13952')
('DB09331', 'DB13953')
('DB09331', 'DB13954')
('DB09331', 'DB13956')
('DB09331', 'DB15334')
('DB09331', 'DB15335')
('DB09331', 'DB12235')
('DB09331', 'DB09559')
('DB09331', 'DB11569')
('DB09331', 'DB11580')
('DB09331', 'DB11595')
('DB09331', 'DB11604')
('DB09331', 'DB11608')
('DB09331', 'DB11621')
('DB09331', 'DB11646')
('DB09331', 'DB11657')
('DB09331', 'DB11680')
('DB09331', 'DB11685')
('DB09331', 'DB11714')
('DB09331', 'DB11715')
('DB09331', 'DB11731')
('DB09331', 'DB11746')
('DB09331', 'DB11756')
('DB09331', 'DB11767')
('DB09331', 'DB11771')
('DB09331', 'DB11776')
('DB09331', 'DB11803')
('DB09331', 'DB11826')
('DB09331', 'DB11834')
('DB09331', 'DB11840')
('DB09331', 'DB11849')
('DB09331', 'DB11850')
('DB09331', 'DB11856')
('DB09331', 'DB11857')
('DB09331', 'DB11862')
('DB09331', 'DB11866')
('DB09331', 'DB11884')
('DB09331', 'DB11914')
('DB09331', 'DB11930')
('DB09331', 'DB11945')
('DB09331', 'DB11959')
('DB09331', 'DB11972')
('DB09331', 'DB11976')
('DB09331', 'DB11988')
('DB09331', 'DB12023')
('DB09331', 'DB12034')
('DB09331', 'DB12053')
('DB09331', 'DB12077')
('DB09331', 'DB12089')
('DB09331', 'DB12090')
('DB09331', 'DB12102')
('DB09331', 'DB12104')
('DB09331', 'DB12118')
('DB09331', 'DB12119')
('DB09331', 'DB12142')
('DB09331', 'DB12152')
('DB09331', 'DB12157')
('DB09331', 'DB12159')
('DB09331', 'DB12169')
('DB09331', 'DB12189')
('DB09331', 'DB12202')
('DB09331', 'DB12205')
('DB09331', 'DB12213')
('DB09331', 'DB12240')
('DB09331', 'DB12246')
('DB09331', 'DB12250')
('DB09331', 'DB12261')
('DB09331', 'DB12274')
('DB09331', 'DB12296')
('DB09331', 'DB12317')
('DB09331', 'DB12331')
('DB09331', 'DB12335')
('DB09331', 'DB12342')
('DB09331', 'DB12344')
('DB09331', 'DB12363')
('DB09331', 'DB12396')
('DB09331', 'DB12413')
('DB09331', 'DB12456')
('DB09331', 'DB12489')
('DB09331', 'DB12498')
('DB09331', 'DB12520')
('DB09331', 'DB12530')
('DB09331', 'DB12534')
('DB09331', 'DB12560')
('DB09331', 'DB12584')
('DB09331', 'DB12589')
('DB09331', 'DB12609')
('DB09331', 'DB12683')
('DB09331', 'DB12698')
('DB09331', 'DB12701')
('DB09331', 'DB12718')
('DB09331', 'DB12734')
('DB09331', 'DB12773')
('DB09331', 'DB12775')
('DB09331', 'DB12797')
('DB09331', 'DB12807')
('DB09331', 'DB12815')
('DB09331', 'DB12820')
('DB09331', 'DB12826')
('DB09331', 'DB12844')
('DB09331', 'DB12845')
('DB09331', 'DB12849')
('DB09331', 'DB12891')
('DB09331', 'DB12893')
('DB09331', 'DB12917')
('DB09331', 'DB12943')
('DB09331', 'DB12976')
('DB09331', 'DB13017')
('DB09331', 'DB13037')
('DB09331', 'DB13045')
('DB09331', 'DB13073')
('DB09331', 'DB13127')
('DB09331', 'DB13140')
('DB09331', 'DB13375')
('DB09331', 'DB13535')
('DB09331', 'DB13886')
('DB09331', 'DB13923')
('DB09331', 'DB13976')
('DB09331', 'DB13979')
('DB09331', 'DB14004')
('DB09331', 'DB14012')
('DB09331', 'DB14039')
('DB09331', 'DB14040')
('DB09331', 'DB14041')
('DB09331', 'DB14042')
('DB09331', 'DB14211')
('DB09331', 'DB14580')
('DB09331', 'DB14597')
('DB09331', 'DB14707')
('DB09331', 'DB14724')
('DB09331', 'DB14762')
('DB09331', 'DB14776')
('DB09331', 'DB14778')
('DB09331', 'DB14784')
('DB09331', 'DB14809')
('DB09331', 'DB14811')
('DB09331', 'DB14824')
('DB09331', 'DB14843')
('DB09331', 'DB14864')
('DB09331', 'DB14871')
('DB09331', 'DB14877')
('DB09331', 'DB14891')
('DB09331', 'DB14897')
('DB09331', 'DB14905')
('DB09331', 'DB14907')
('DB09331', 'DB14908')
('DB09331', 'DB14919')
('DB09331', 'DB14947')
('DB09331', 'DB14952')
('DB09331', 'DB14959')
('DB09331', 'DB14962')
('DB09331', 'DB14967')
('DB09331', 'DB14988')
('DB09331', 'DB14997')
('DB09331', 'DB15014')
('DB09331', 'DB15022')
('DB09331', 'DB15044')
('DB09331', 'DB15045')
('DB09331', 'DB15076')
('DB09331', 'DB15089')
('DB09331', 'DB15090')
('DB09331', 'DB15101')
('DB09331', 'DB15104')
('DB09331', 'DB15113')
('DB09331', 'DB15118')
('DB09331', 'DB15135')
('DB09331', 'DB15160')
('DB09331', 'DB15172')
('DB09331', 'DB15225')
('DB09331', 'DB15252')
('DB09331', 'DB15253')
('DB09331', 'DB15277')
('DB09331', 'DB15336')
('DB09331', 'DB15349')
('DB09331', 'DB15363')
('DB09331', 'DB15383')
('DB09331', 'DB15397')
('DB09331', 'DB15409')
('DB09331', 'DB15415')
('DB09331', 'DB15428')
('DB09331', 'DB15432')
('DB09331', 'DB15441')
('DB09331', 'DB15443')
('DB09331', 'DB15453')
('DB09331', 'DB15559')
('DB09331', 'DB15898')
('DB09331', 'DB15899')
('DB09331', 'DB15900')
('DB09331', 'DB15719')
('DB09331', 'DB16385')
('DB09331', 'DB15718')
('DB09331', 'DB11597')
('DB09331', 'DB15627')
('DB09331', 'DB15628')
('DB09331', 'DB15865')
('DB09331', 'DB16077')
('DB09331', 'DB16151')
('DB09331', 'DB16170')
('DB09331', 'DB16195')
('DB09331', 'DB16225')
('DB09331', 'DB16265')
('DB09331', 'DB16376')
('DB09331', 'DB16421')
('DB09331', 'DB16659')
('DB09331', 'DB16695')
('DB09331', 'DB15595')
('DB09331', 'DB15258')
('DB09331', 'DB15940')
('DB09331', 'DB15941')
('DB09331', 'DB16393')
('DB09331', 'DB16394')
('DB09331', 'DB16355')
('DB09331', 'DB16222')
('DB09331', 'DB16732')
('DB09331', 'DB14996')
('DB09331', 'DB16755')
('DB09331', 'DB15434')
('DB09331', 'DB15626')
('DB09331', 'DB15001')
('DB09331', 'DB09342')
('DB09331', 'DB09345')
('DB09331', 'DB11148')
('DB09331', 'DB11502')
('DB09331', 'DB12532')
('DB09331', 'DB13259')
('DB09331', 'DB13328')
('DB09331', 'DB13578')
('DB09331', 'DB13683')
('DB09331', 'DB16371')
('DB09331', 'DB14851')
('DB09331', 'DB16416')
('DB09331', 'DB15218')
('DB09331', 'DB14766')
('DB09331', 'DB15043')
('DB09331', 'DB14922')
('DB09338', 'DB09570')
('DB09342', 'DB09559')
('DB09342', 'DB09570')
('DB09342', 'DB11363')
('DB09342', 'DB11526')
('DB09342', 'DB11581')
('DB09342', 'DB11595')
('DB09342', 'DB11616')
('DB09342', 'DB11617')
('DB09342', 'DB11618')
('DB09342', 'DB11630')
('DB09342', 'DB11641')
('DB09342', 'DB11652')
('DB09342', 'DB11678')
('DB09342', 'DB11689')
('DB09342', 'DB11714')
('DB09342', 'DB11717')
('DB09342', 'DB11718')
('DB09342', 'DB11730')
('DB09342', 'DB11737')
('DB09342', 'DB11760')
('DB09342', 'DB11771')
('DB09342', 'DB11791')
('DB09342', 'DB11793')
('DB09342', 'DB11800')
('DB09342', 'DB11828')
('DB09342', 'DB11841')
('DB09342', 'DB11886')
('DB09342', 'DB11907')
('DB09342', 'DB11942')
('DB09342', 'DB11945')
('DB09342', 'DB11952')
('DB09342', 'DB11963')
('DB09342', 'DB11967')
('DB09342', 'DB11978')
('DB09342', 'DB11986')
('DB09342', 'DB11999')
('DB09342', 'DB12001')
('DB09342', 'DB12015')
('DB09342', 'DB12130')
('DB09342', 'DB12141')
('DB09342', 'DB12147')
('DB09342', 'DB12240')
('DB09342', 'DB12267')
('DB09342', 'DB12332')
('DB09342', 'DB12459')
('DB09342', 'DB12483')
('DB09342', 'DB12498')
('DB09342', 'DB12500')
('DB09342', 'DB12597')
('DB09342', 'DB12674')
('DB09342', 'DB12688')
('DB09342', 'DB12832')
('DB09342', 'DB12874')
('DB09342', 'DB12893')
('DB09342', 'DB12902')
('DB09342', 'DB12967')
('DB09342', 'DB12978')
('DB09342', 'DB13007')
('DB09342', 'DB13069')
('DB09342', 'DB13164')
('DB09342', 'DB13243')
('DB09342', 'DB13304')
('DB09342', 'DB13318')
('DB09342', 'DB13334')
('DB09342', 'DB13339')
('DB09342', 'DB13375')
('DB09342', 'DB13543')
('DB09342', 'DB13647')
('DB09342', 'DB13677')
('DB09342', 'DB13809')
('DB09342', 'DB13811')
('DB09342', 'DB13832')
('DB09342', 'DB13874')
('DB09342', 'DB13881')
('DB09342', 'DB13896')
('DB09342', 'DB13915')
('DB09342', 'DB14568')
('DB09342', 'DB14707')
('DB09342', 'DB14723')
('DB09342', 'DB14731')
('DB09342', 'DB14811')
('DB09342', 'DB14840')
('DB09342', 'DB14947')
('DB09342', 'DB14951')
('DB09342', 'DB14962')
('DB09342', 'DB14967')
('DB09342', 'DB15035')
('DB09342', 'DB15044')
('DB09342', 'DB15102')
('DB09342', 'DB15133')
('DB09342', 'DB15149')
('DB09342', 'DB15283')
('DB09342', 'DB15463')
('DB09342', 'DB15569')
('DB09342', 'DB15627')
('DB09342', 'DB15685')
('DB09342', 'DB15699')
('DB09342', 'DB15822')
('DB09342', 'DB16222')
('DB09342', 'DB16665')
('DB09342', 'DB16732')
('DB09342', 'DB15568')
('DB09342', 'DB11697')
('DB09342', 'DB15766')
('DB09342', 'DB14851')
('DB09342', 'DB15965')
('DB09342', 'DB16390')
('DB09342', 'DB16738')
('DB09342', 'DB14922')
('DB09343', 'DB12147')
('DB09343', 'DB13874')
('DB09343', 'DB11652')
('DB09343', 'DB11718')
('DB09344', 'DB09570')
('DB09345', 'DB09559')
('DB09345', 'DB09570')
('DB09345', 'DB11363')
('DB09345', 'DB11526')
('DB09345', 'DB11581')
('DB09345', 'DB11595')
('DB09345', 'DB11616')
('DB09345', 'DB11617')
('DB09345', 'DB11618')
('DB09345', 'DB11630')
('DB09345', 'DB11641')
('DB09345', 'DB11652')
('DB09345', 'DB11678')
('DB09345', 'DB11689')
('DB09345', 'DB11714')
('DB09345', 'DB11717')
('DB09345', 'DB11718')
('DB09345', 'DB11730')
('DB09345', 'DB11737')
('DB09345', 'DB11760')
('DB09345', 'DB11771')
('DB09345', 'DB11791')
('DB09345', 'DB11793')
('DB09345', 'DB11800')
('DB09345', 'DB11828')
('DB09345', 'DB11841')
('DB09345', 'DB11886')
('DB09345', 'DB11907')
('DB09345', 'DB11942')
('DB09345', 'DB11945')
('DB09345', 'DB11952')
('DB09345', 'DB11963')
('DB09345', 'DB11967')
('DB09345', 'DB11978')
('DB09345', 'DB11986')
('DB09345', 'DB11999')
('DB09345', 'DB12001')
('DB09345', 'DB12015')
('DB09345', 'DB12130')
('DB09345', 'DB12141')
('DB09345', 'DB12147')
('DB09345', 'DB12240')
('DB09345', 'DB12267')
('DB09345', 'DB12332')
('DB09345', 'DB12459')
('DB09345', 'DB12483')
('DB09345', 'DB12498')
('DB09345', 'DB12500')
('DB09345', 'DB12597')
('DB09345', 'DB12674')
('DB09345', 'DB12688')
('DB09345', 'DB12832')
('DB09345', 'DB12874')
('DB09345', 'DB12893')
('DB09345', 'DB12902')
('DB09345', 'DB12967')
('DB09345', 'DB12978')
('DB09345', 'DB13007')
('DB09345', 'DB13069')
('DB09345', 'DB13164')
('DB09345', 'DB13243')
('DB09345', 'DB13304')
('DB09345', 'DB13318')
('DB09345', 'DB13334')
('DB09345', 'DB13339')
('DB09345', 'DB13375')
('DB09345', 'DB13543')
('DB09345', 'DB13647')
('DB09345', 'DB13677')
('DB09345', 'DB13809')
('DB09345', 'DB13811')
('DB09345', 'DB13832')
('DB09345', 'DB13874')
('DB09345', 'DB13881')
('DB09345', 'DB13896')
('DB09345', 'DB13915')
('DB09345', 'DB14568')
('DB09345', 'DB14707')
('DB09345', 'DB14723')
('DB09345', 'DB14731')
('DB09345', 'DB14811')
('DB09345', 'DB14840')
('DB09345', 'DB14947')
('DB09345', 'DB14951')
('DB09345', 'DB14962')
('DB09345', 'DB14967')
('DB09345', 'DB15035')
('DB09345', 'DB15044')
('DB09345', 'DB15102')
('DB09345', 'DB15133')
('DB09345', 'DB15149')
('DB09345', 'DB15283')
('DB09345', 'DB15463')
('DB09345', 'DB15569')
('DB09345', 'DB15627')
('DB09345', 'DB15685')
('DB09345', 'DB15699')
('DB09345', 'DB15822')
('DB09345', 'DB16222')
('DB09345', 'DB16665')
('DB09345', 'DB16732')
('DB09345', 'DB15568')
('DB09345', 'DB11697')
('DB09345', 'DB15766')
('DB09345', 'DB14851')
('DB09345', 'DB15965')
('DB09345', 'DB16390')
('DB09345', 'DB16738')
('DB09345', 'DB14922')
('DB09351', 'DB12332')
('DB09351', 'DB12500')
('DB09351', 'DB11718')
('DB09351', 'DB11963')
('DB09351', 'DB13874')
('DB09351', 'DB15568')
('DB09357', 'DB09570')
('DB09357', 'DB12147')
('DB09363', 'DB15685')
('DB09363', 'DB15965')
('DB09369', 'DB09559')
('DB09369', 'DB11595')
('DB09369', 'DB11714')
('DB09369', 'DB11771')
('DB09369', 'DB11945')
('DB09369', 'DB12240')
('DB09369', 'DB12498')
('DB09369', 'DB12893')
('DB09369', 'DB13375')
('DB09369', 'DB14707')
('DB09369', 'DB14811')
('DB09369', 'DB14947')
('DB09369', 'DB14962')
('DB09369', 'DB14967')
('DB09369', 'DB15044')
('DB09369', 'DB15719')
('DB09369', 'DB15627')
('DB09369', 'DB16695')
('DB09369', 'DB16222')
('DB09369', 'DB16732')
('DB09369', 'DB14851')
('DB09369', 'DB14922')
('DB09371', 'DB13874')
('DB09371', 'DB14568')
('DB09371', 'DB15822')
('DB09371', 'DB12015')
('DB09371', 'DB11652')
('DB09371', 'DB15569')
('DB09371', 'DB11581')
('DB09371', 'DB11730')
('DB09371', 'DB15463')
('DB09371', 'DB12130')
('DB09371', 'DB16390')
('DB09371', 'DB12500')
('DB09371', 'DB11718')
('DB09374', 'DB15822')
('DB09374', 'DB15719')
('DB09378', 'DB11616')
('DB09378', 'DB12902')
('DB09378', 'DB11714')
('DB09378', 'DB11652')
('DB09378', 'DB15569')
('DB09378', 'DB11581')
('DB09378', 'DB11730')
('DB09378', 'DB14568')
('DB09378', 'DB12500')
('DB09381', 'DB09559')
('DB09381', 'DB11595')
('DB09381', 'DB11714')
('DB09381', 'DB11771')
('DB09381', 'DB11945')
('DB09381', 'DB12498')
('DB09381', 'DB12893')
('DB09381', 'DB13375')
('DB09381', 'DB14707')
('DB09381', 'DB14811')
('DB09381', 'DB14947')
('DB09381', 'DB14962')
('DB09381', 'DB14967')
('DB09381', 'DB15044')
('DB09381', 'DB12240')
('DB09381', 'DB15719')
('DB09381', 'DB15627')
('DB09381', 'DB16695')
('DB09381', 'DB11652')
('DB09381', 'DB15569')
('DB09381', 'DB11581')
('DB09381', 'DB11730')
('DB09381', 'DB16222')
('DB09381', 'DB16732')
('DB09381', 'DB14568')
('DB09381', 'DB14851')
('DB09381', 'DB12500')
('DB09381', 'DB14922')
('DB09383', 'DB11616')
('DB09383', 'DB12902')
('DB09383', 'DB11952')
('DB09383', 'DB12141')
('DB09383', 'DB12887')
('DB09383', 'DB11886')
('DB09383', 'DB11963')
('DB09383', 'DB12015')
('DB09383', 'DB12483')
('DB09383', 'DB11363')
('DB09383', 'DB11581')
('DB09383', 'DB11641')
('DB09383', 'DB11703')
('DB09383', 'DB13874')
('DB09383', 'DB15035')
('DB09383', 'DB09570')
('DB09383', 'DB11828')
('DB09383', 'DB12147')
('DB09383', 'DB12267')
('DB09383', 'DB12978')
('DB09383', 'DB14568')
('DB09383', 'DB12001')
('DB09383', 'DB12130')
('DB09383', 'DB11737')
('DB09383', 'DB11689')
('DB09383', 'DB11986')
('DB09383', 'DB11714')
('DB09383', 'DB11652')
('DB09383', 'DB15569')
('DB09383', 'DB11730')
('DB09383', 'DB16390')
('DB09383', 'DB12500')
('DB09383', 'DB12874')
('DB09389', 'DB13874')
('DB09389', 'DB14568')
('DB09389', 'DB15822')
('DB09389', 'DB12015')
('DB09389', 'DB11652')
('DB09389', 'DB15569')
('DB09389', 'DB11581')
('DB09389', 'DB11730')
('DB09389', 'DB15463')
('DB09389', 'DB12130')
('DB09389', 'DB16390')
('DB09389', 'DB12500')
('DB09389', 'DB11718')
('DB09394', 'DB09570')
('DB09395', 'DB09570')
('DB09401', 'DB09570')
('DB09407', 'DB09570')
('DB09418', 'DB09570')
('DB09418', 'DB11363')
('DB09418', 'DB11689')
('DB09418', 'DB11697')
('DB09418', 'DB11703')
('DB09418', 'DB11737')
('DB09418', 'DB11828')
('DB09418', 'DB11963')
('DB09418', 'DB11986')
('DB09418', 'DB12141')
('DB09418', 'DB12147')
